cell_id,city,exposure_million_miles,claims,hdv_freq_per_million_miles_true
Boston_002093,Boston,1.3411824249323971,7,4.371617953228818
Boston_002094,Boston,0.9386770837348122,2,3.873576530618527
Boston_002095,Boston,1.7524183552704558,7,4.643377970577614
Boston_002096,Boston,1.6452651746118452,8,4.495402095182374
Boston_002097,Boston,0.8353992063747532,6,4.228942657618472
Boston_002098,Boston,0.8851883986410589,4,4.4567664996715814
Boston_002099,Boston,1.0127024905453208,2,4.559159652174275
Boston_002100,Boston,1.9044596087716723,6,3.605753127196275
Boston_002101,Boston,1.19055783046728,7,5.8526844843858665
Boston_002102,Boston,0.7896001943316853,4,5.450486080877145
Boston_002103,Boston,0.8227282114559454,5,4.109781817557651
Boston_002104,Boston,1.1564940294042185,7,4.093374812572641
Boston_002105,Boston,2.3779964906852786,12,4.024941704948289
Boston_002106,Boston,1.1789515260688104,5,3.8401261267747295
Boston_002107,Boston,1.9485733232887272,5,3.427762156172186
Boston_002108,Boston,2.9938638609276227,21,4.171578139463681
Boston_002109,Boston,0.7489519509478124,1,3.5553516197054233
Boston_002110,Boston,0.665910893334537,2,5.559001176480966
Boston_002111,Boston,1.3900210495697842,7,4.395970656609395
Boston_002112,Boston,4.0589737812861255,19,3.6303847326102856
Boston_002113,Boston,0.7768518093674436,2,3.795485809647566
Boston_002114,Boston,0.8755529218244047,0,3.6549293564126133
Boston_002115,Boston,1.4721603592761756,6,4.527807011167895
Boston_002116,Boston,0.8967301296847972,2,3.210331149005246
Boston_002117,Boston,1.884918204664949,7,4.151405302547394
Boston_002118,Boston,0.8867175548622985,4,3.861002344353731
Boston_002119,Boston,1.6215626390403342,9,4.367337455479914
Boston_002120,Boston,1.1944189817237607,3,4.193265967760468
Boston_002121,Boston,1.9403473707869916,9,3.286498583872129
Boston_002122,Boston,1.737369758348971,4,3.782459303665666
Boston_002123,Boston,2.4096082921642443,12,4.568100736741722
Boston_002124,Boston,0.8303798079420498,3,4.047844708051095
Boston_002125,Boston,1.6399219005620291,1,3.105144481550887
Boston_002126,Boston,1.4647582960875676,6,4.489603415752311
Boston_002127,Boston,1.489744640797482,12,4.481534394214932
Boston_002128,Boston,1.445512746479084,4,3.6886352161625524
Boston_002129,Boston,0.5660544707160374,1,4.214462344904964
Boston_002130,Boston,1.7049330228251784,4,3.794039931350721
Boston_002131,Boston,0.9517986285562083,2,4.183628276013334
Boston_002132,Boston,0.7527774821862978,6,4.205967584016658
Boston_002133,Boston,2.000123554124655,7,3.5134434696490664
Boston_002134,Boston,0.614940281898793,3,4.649747178379969
Boston_002135,Boston,1.477345063071851,3,3.2814438576558795
Boston_002136,Boston,0.9569929639480066,3,3.7533042732725903
Boston_002137,Boston,3.8792990182101232,15,3.8516376781132426
Boston_002138,Boston,0.9726617720978826,3,4.686047988757239
Boston_002139,Boston,1.7747740990769025,6,4.3066719552786425
Boston_002140,Boston,1.3802976376094969,5,3.9482764981874197
Boston_002141,Boston,1.0587169863618162,4,4.462532754839049
Boston_002142,Boston,1.3375981332656375,5,4.150691581682811
Boston_002143,Boston,1.359187430397671,7,4.009480555943462
Boston_002144,Boston,1.1738506423605035,5,2.6822718542914785
Boston_002145,Boston,2.398305056563755,11,4.039888135354585
Boston_002146,Boston,0.5786638093089741,1,3.8952292224648417
Boston_002147,Boston,0.8897314277235435,5,4.570791712920293
Boston_002148,Boston,1.8852195490387034,8,4.134793709814061
Boston_002149,Boston,1.2504842579900242,4,4.69017993675379
Boston_002150,Boston,0.7936586964057835,2,4.640700215447341
Boston_002151,Boston,1.0611056029151982,1,3.7309339228426617
Boston_002152,Boston,1.082566567502941,5,3.119416419862119
Boston_002153,Boston,0.7071082994891135,2,4.403993841143975
Boston_002154,Boston,1.5248468015500416,13,4.287908089475178
Boston_002155,Boston,2.5853381130817255,11,3.7822870757452858
Boston_002156,Boston,2.789832940369101,9,4.282725162615653
Boston_002157,Boston,2.269125643145784,11,3.9860484931812183
Boston_002158,Boston,1.2791646380612085,3,4.42027277857063
Boston_002159,Boston,4.001438679919978,18,4.2811089710717045
Boston_002160,Boston,0.9800041543298377,3,4.084442626069858
Boston_002161,Boston,1.099549314400484,4,4.650665359140411
Boston_002162,Boston,1.0045396206828028,6,4.278566056621777
Boston_002163,Boston,0.8554597001643185,1,4.220855603371687
Boston_002164,Boston,2.444592306649552,10,4.183430367685654
Boston_002165,Boston,0.7467824091236643,7,4.475407796281504
Boston_002166,Boston,1.5188675936339977,3,3.988058483277709
Boston_002167,Boston,1.639716192832339,7,4.269049453647059
Boston_002168,Boston,1.003593238708155,5,4.904349744419034
Boston_002169,Boston,1.3535439122074322,5,4.621306707740402
Boston_002170,Boston,2.203915653433709,13,4.737256719814644
Boston_002171,Boston,1.5187860652106944,5,4.038233566831836
Boston_002172,Boston,1.1556358959760236,4,3.9466339850121623
Boston_002173,Boston,0.9040336691188853,7,3.9723531489360653
Boston_002174,Boston,1.3185361932711164,10,4.6204649704087535
Boston_002175,Boston,2.1533703086679923,5,3.511288123092298
Boston_002176,Boston,1.2607532612980168,7,3.7883437975358802
Boston_002177,Boston,2.2358275114179067,9,4.291853210644885
Boston_002178,Boston,1.8039781017408922,5,4.179647609176631
Boston_002179,Boston,1.9498303965074173,8,4.345690651615523
Boston_002180,Boston,1.0921589684805961,8,5.520635520929631
Boston_002181,Boston,1.6806086826373339,12,4.025227187435312
Boston_002182,Boston,2.8689419771274087,6,3.6061907314436144
Boston_002183,Boston,0.8459958233957785,8,4.832195958334534
Boston_002184,Boston,1.204365977393076,6,3.6582530715114863
Boston_002185,Boston,1.3143669222096181,0,4.727418347099118
Boston_002186,Boston,2.064794953409944,8,3.9483478217191883
Boston_002187,Boston,0.6663417918314468,3,3.6170631401561675
Boston_002188,Boston,1.4011984386860936,9,4.404595627074987
Boston_002189,Boston,1.0082876522669801,4,3.7429417554455338
Boston_002190,Boston,1.7680896053583726,4,3.5336708444592846
Boston_002191,Boston,1.1822767826879204,8,4.109368225818565
Boston_002192,Boston,4.5585175205073165,25,4.268467839808624
Boston_002193,Boston,1.018765593228454,7,4.2039812174305204
Boston_002194,Boston,1.6981182277692546,8,3.416151255068966
Boston_002195,Boston,2.415155773251467,10,4.253618974416237
Boston_002196,Boston,1.6156898328743359,6,3.22062511898883
Boston_002197,Boston,1.4192754027843297,5,4.885601170032728
Boston_002198,Boston,1.0588008468532917,11,3.781700070405167
Boston_002199,Boston,2.171507636875309,5,4.524316628855295
Boston_002200,Boston,1.5888410870584253,4,4.2396978704063
Boston_002201,Boston,0.8288278842149448,7,6.120675249292858
Boston_002202,Boston,1.7495687986606134,4,3.78874149498584
Boston_002203,Boston,0.9541794484841024,5,5.053571813000904
Boston_002204,Boston,1.7920101817162617,10,3.9151080477195435
Boston_002205,Boston,0.9465769416826464,7,5.456973224832844
Boston_002206,Boston,1.680680569754154,7,3.880820858153677
Boston_002207,Boston,0.8250355710503823,3,3.8202344336722187
Boston_002208,Boston,1.550001520780956,5,3.9485875873581184
Boston_002209,Boston,1.184146121966946,7,4.738317685339999
Boston_002210,Boston,0.8100124146001586,2,3.3035310895793817
Boston_002211,Boston,2.582394387980655,11,3.73192993899872
Boston_002212,Boston,0.6839852603235426,3,4.987700117994095
Boston_002213,Boston,3.7172436548421453,16,3.0131410095176356
Boston_002214,Boston,0.8645987617145917,4,4.5014333241240765
Boston_002215,Boston,0.9744299154158762,3,4.414538942915
Boston_002216,Boston,1.9506056254101778,15,4.72049825406345
Boston_002217,Boston,1.5687051233302973,6,4.173240411259284
Boston_002218,Boston,1.3889677663615674,3,3.9621576225591406
Boston_002219,Boston,1.0346503924880912,3,4.193412219930332
Boston_002220,Boston,0.6990297649091771,2,3.886348915536285
Boston_002221,Boston,1.3912929484031498,5,3.827441913528799
Boston_002222,Boston,1.864199806120777,8,3.2816142245788154
Boston_002223,Boston,0.7427619161886568,3,3.880249326703804
Boston_002224,Boston,2.012468541320089,7,4.633031852336798
Boston_002225,Boston,2.704813184767681,10,3.2424598815934904
Boston_002226,Boston,0.9317110783579157,3,4.4333526523788995
Boston_002227,Boston,0.7076194327839276,6,4.908782667366017
Boston_002228,Boston,3.329992834511918,13,5.2686555442289835
Boston_002229,Boston,0.8700602764029932,6,4.029764203679412
Boston_002230,Boston,0.6683863285895709,2,3.190703747821985
Boston_002231,Boston,1.1489320382510422,4,3.2347159906935783
Boston_002232,Boston,2.449787852515406,7,3.5692694882828975
Boston_002233,Boston,0.6420903163967362,1,4.292176788236918
Boston_002234,Boston,1.8111217486848727,4,3.679198941759979
Boston_002235,Boston,1.2740828941471527,2,3.5448634144782236
Boston_002236,Boston,2.5460595789397606,4,3.6833529606926145
Boston_002237,Boston,1.7329651192825581,6,4.917263823688022
Boston_002238,Boston,1.6992093717477443,6,5.477146378310346
Boston_002239,Boston,1.5086600538459773,9,6.223375757186345
Boston_002240,Boston,1.1968046247469002,5,4.173654250571134
Boston_002241,Boston,1.1810897296543121,5,3.5820014153219097
Boston_002242,Boston,1.6079176400162025,9,3.9326715196215147
Boston_002243,Boston,1.279015379883783,7,4.93538782299478
Boston_002244,Boston,0.613258253465684,4,3.370942762635056
Boston_002245,Boston,1.522142113884912,9,3.846146643404296
Boston_002246,Boston,1.010007244586575,2,2.8332927208115164
Boston_002247,Boston,2.2484915773115004,5,3.8523632521709
Boston_002248,Boston,0.848716414945015,4,2.954400553096787
Boston_002249,Boston,1.052324403067741,2,4.637247091120214
Boston_002250,Boston,1.1127996651875942,4,3.844827127474679
Boston_002251,Boston,1.7026971467782037,4,3.4730926092562657
Boston_002252,Boston,1.6751893374356845,5,3.6743034708840603
Boston_002253,Boston,1.0478417813224938,1,3.903412800615357
Boston_002254,Boston,1.7391041418528248,9,4.264842589051847
Boston_002255,Boston,2.3970623218899085,15,4.329862219172066
Boston_002256,Boston,1.087901045022094,8,4.69777414134715
Boston_002257,Boston,0.5671343441979148,5,4.16814095296146
Boston_002258,Boston,1.462968635070935,6,3.333086381516222
Boston_002259,Boston,1.65935401306374,6,6.069065514473029
Boston_002260,Boston,2.8107687592231354,9,3.5155249895684793
Boston_002261,Boston,0.8485123518478447,1,3.8916763267228713
Boston_002262,Boston,2.1981841461379332,2,3.7616903467540768
Boston_002263,Boston,1.0516881454035527,6,5.026676602953056
Boston_002264,Boston,0.9729237978202728,8,3.8872408186433076
Boston_002265,Boston,1.6053992478676289,5,3.8432900871738798
Boston_002266,Boston,1.271497544264728,8,4.04886716871379
Boston_002267,Boston,1.87116804779875,12,4.204503355036576
Boston_002268,Boston,0.6459654221901985,5,4.144190226848453
Boston_002269,Boston,0.944902234739448,4,4.299708319315689
Boston_002270,Boston,0.7381770378443885,3,4.175030824701822
Boston_002271,Boston,1.8009640413389343,13,4.51889462672653
Boston_002272,Boston,1.8849180536475734,8,3.36694362775388
Boston_002273,Boston,1.1615280462828697,5,3.9450268148080925
Boston_002274,Boston,0.9052790742797002,2,2.6733233271342205
Boston_002275,Boston,1.7642146750877497,3,3.6595498547924588
Boston_002276,Boston,2.900548542169606,7,3.718308389636158
Boston_002277,Boston,2.167819110743094,13,3.911073042999918
Boston_002278,Boston,1.0241929194357213,5,4.092035927845775
Boston_002279,Boston,0.7774631546928932,2,4.2405450695085785
Boston_002280,Boston,1.326906449789933,4,3.832467604419261
Boston_002281,Boston,1.8124773735255555,12,5.836400981520185
Boston_002282,Boston,0.9070258394439135,1,3.3553720202668593
Boston_002283,Boston,2.7145428722069362,12,4.865679082425331
Boston_002284,Boston,2.5919734730087756,4,3.0959619111792027
Boston_002285,Boston,1.4545806416902645,6,3.932026159005871
Boston_002286,Boston,2.2056849862910073,14,3.889071619076644
Boston_002287,Boston,1.029011646276471,2,4.465829355501112
Boston_002288,Boston,0.6087837305288675,3,3.5363589044867565
Boston_002289,Boston,0.8059717998578249,6,3.8026307684237954
Boston_002290,Boston,1.4662226069504882,6,4.305697877188665
Boston_002291,Boston,1.505846932401019,8,3.4917057048273925
Boston_002292,Boston,1.862139552147552,13,4.3739818970611575
Boston_002293,Boston,1.411464449831817,9,5.4569346655304205
Boston_002294,Boston,1.338034344800033,6,4.470681696547998
Boston_002295,Boston,1.9988857469129244,9,5.689781217245057
Boston_002296,Boston,0.9772011674686252,6,4.948904322667469
Boston_002297,Boston,1.1498137112897335,2,4.737729423283917
Boston_002298,Boston,1.300206089614238,6,3.8740194969207042
Boston_002299,Boston,0.7399892356123658,4,5.748425503176186
Boston_002300,Boston,1.9777172612141738,8,3.558049626927563
Boston_002301,Boston,0.8219863290659053,0,4.221191668944371
Boston_002302,Boston,2.0500665860699385,7,4.078226792878403
Boston_002303,Boston,0.9653163344964031,5,5.112696675235099
Boston_002304,Boston,1.167085779350755,7,5.267170790742786
Boston_002305,Boston,1.3111574963659556,4,4.999808139344345
Boston_002306,Boston,1.1633651654172432,4,3.4912218436931512
Boston_002307,Boston,1.765541889218764,10,3.507387442436266
Boston_002308,Boston,0.6934745567253294,2,4.178794137508381
Boston_002309,Boston,1.1985722121954372,4,4.685299104574723
Boston_002310,Boston,1.186646209995383,5,4.830882986794967
Boston_002311,Boston,0.8571005986752875,5,3.7473983936642874
Boston_002312,Boston,2.200811847640545,8,5.500198451233772
Boston_002313,Boston,1.6040505577605988,4,3.891935848844869
Boston_002314,Boston,1.7835310378192248,9,4.858194772834902
Boston_002315,Boston,2.743890355285311,15,3.6879395041087655
Boston_002316,Boston,1.8954240734890304,6,4.123980089943329
Boston_002317,Boston,1.984102793145832,13,5.067432988511938
Boston_002318,Boston,1.8080737417765052,14,3.9648654962585166
Boston_002319,Boston,1.5558842719188097,15,5.482144014634808
Boston_002320,Boston,0.8295409609583358,6,3.9759208282177885
Boston_002321,Boston,1.0629248422253417,2,4.4354284622051905
Boston_002322,Boston,1.3755933647050809,3,3.677438290045096
Boston_002323,Boston,1.0171858260917097,1,3.405137439740956
Boston_002324,Boston,0.9784071168005815,4,4.2268989633556515
Boston_002325,Boston,1.530310304893067,8,4.919487607184414
Boston_002326,Boston,2.86394270024585,14,4.266726090628052
Boston_002327,Boston,2.809673249226163,7,4.399640751062755
Boston_002328,Boston,1.084223304406172,4,4.853558446343866
Boston_002329,Boston,0.68823894332468,1,3.922677338834085
Boston_002330,Boston,1.3460371703120806,7,3.730092314532466
Boston_002331,Boston,0.8195516552895679,5,4.370474672429084
Boston_002332,Boston,1.2758460545689276,7,3.1236730785219566
Boston_002333,Boston,0.819226285536645,4,4.628210486383215
Boston_002334,Boston,1.1897059748940788,4,3.9734403570583456
Boston_002335,Boston,2.9803077161553975,18,3.9051657937749384
Boston_002336,Boston,1.5838566823421314,7,3.531003695833718
Boston_002337,Boston,1.6158504470731174,5,4.421364858142155
Boston_002338,Boston,0.9775258068978524,2,3.4620798430112014
Boston_002339,Boston,2.4241794365327523,10,3.7583498031946414
Boston_002340,Boston,1.6508526648131745,6,3.751681879149538
Boston_002341,Boston,1.1419930744268327,4,4.468091984358605
Boston_002342,Boston,0.6118658715387166,2,3.4878403149748305
Boston_002343,Boston,2.633479463803741,8,3.17725620142788
Boston_002344,Boston,1.0536171498446878,5,5.223024588701324
Boston_002345,Boston,1.8753202355647334,6,4.086087383403156
Boston_002346,Boston,1.1969113076296336,4,4.151996329634405
Boston_002347,Boston,0.9830644709150208,4,3.3881923235599793
Boston_002348,Boston,0.6710301832752658,3,4.51771884859398
Boston_002349,Boston,1.1198385859640951,3,4.0375202296548345
Boston_002350,Boston,1.9341312339875287,10,4.400632887015666
Boston_002351,Boston,3.5650340904468347,18,4.269329880921385
Boston_002352,Boston,2.139661598900638,7,3.3974543100357417
Boston_002353,Boston,1.1575843687193712,5,3.484491027033722
Boston_002354,Boston,1.527832745740507,9,5.4541527580399904
Boston_002355,Boston,0.6783517259741443,1,4.152985674580757
Boston_002356,Boston,3.098776568586444,14,3.8042225210499883
Boston_002357,Boston,2.2806480133025238,5,3.675485109149578
Boston_002358,Boston,1.237560903637816,10,4.988741377195128
Boston_002359,Boston,1.5715236199975549,7,5.178516140083117
Boston_002360,Boston,3.375718075680677,9,4.355243785530771
Boston_002361,Boston,1.0112814074295553,3,3.310489090725206
Boston_002362,Boston,0.7513308803106877,3,3.9763707656374407
Boston_002363,Boston,0.6714541538543481,7,4.629726773749442
Boston_002364,Boston,1.3762420487795803,7,4.749775692751621
Boston_002365,Boston,0.8305343951949935,0,3.7370278036472575
Boston_002366,Boston,1.7617550373814448,14,4.570001853534845
Boston_002367,Boston,3.2581077603919013,13,4.666272036380086
Boston_002368,Boston,1.4605325775701021,1,3.563248867813029
Boston_002369,Boston,0.7435738076029671,4,3.9158035418620307
Boston_002370,Boston,1.0628572535392036,3,4.098131479301259
Boston_002371,Boston,0.622149888141407,1,4.212092422009448
Boston_002372,Boston,1.0979874865642238,3,4.574179420230226
Boston_002373,Boston,2.050337709756721,5,3.3834806688258503
Boston_002374,Boston,1.06781477078318,2,4.30378997806648
Boston_002375,Boston,0.6049409366968236,1,3.8373640428572533
Boston_002376,Boston,1.785340189089286,5,4.357846185046397
Boston_002377,Boston,1.4503851927857276,5,4.221368826643579
Boston_002378,Boston,2.050368964659909,6,3.649352125073592
Boston_002379,Boston,0.880584316170867,1,4.3352800237879885
Boston_002380,Boston,1.6890341418883439,8,5.328868148432632
Boston_002381,Boston,0.605201511718187,5,4.259295662649186
Boston_002382,Boston,1.4298000843461176,7,4.651048422466044
Boston_002383,Boston,0.8940398636949799,1,4.13758720297876
Boston_002384,Boston,0.7524379942777681,2,4.15985286640539
Boston_002385,Boston,1.0051458269256732,6,4.6243088512149475
Boston_002386,Boston,2.6346451024645563,13,3.9806321953097212
Boston_002387,Boston,1.5149184457036629,10,4.922811711196023
Boston_002388,Boston,0.9620040199706139,6,5.051330907992148
Boston_002389,Boston,0.9278606527644748,2,3.738477356151857
Boston_002390,Boston,1.9436765084196974,11,4.208280642008647
Boston_002391,Boston,2.457444637063837,12,3.790457326986718
Boston_002392,Boston,1.0117882266563503,3,3.015334275563308
Boston_002393,Boston,0.7527220989637682,5,4.281801817440044
Boston_002394,Boston,1.7271710721699345,7,3.282738062278663
Boston_002395,Boston,0.6436519665227001,5,4.973825756722208
Boston_002396,Boston,1.0488399042837728,8,4.543670519068627
Boston_002397,Boston,1.3246822379017824,9,4.737525800602931
Boston_002398,Boston,1.80111781876249,6,4.07701810268646
Boston_002399,Boston,1.4058768292618347,6,4.8999972450324085
Denver_002400,Denver,2.253018239404944,1,2.5368905854987585
Denver_002401,Denver,1.2987827952973932,5,2.4234291488436246
Denver_002402,Denver,1.7732085792315515,1,2.4748122784610316
Denver_002403,Denver,1.6580639530591599,0,2.6715460687253034
Denver_002404,Denver,0.8658218468884402,1,2.465757685012337
Denver_002405,Denver,1.5704151279185412,4,2.124857839834961
Denver_002406,Denver,0.9068692173392114,5,2.8081936402797476
Denver_002407,Denver,1.1977679238476946,2,2.318017552689214
Denver_002408,Denver,3.0809964485585986,4,2.4769483970531034
Denver_002409,Denver,1.4956783766586808,4,2.760521707695436
Denver_002410,Denver,1.7510326601280843,2,2.2765043738664015
Denver_002411,Denver,1.5482164574850412,7,3.0894158427086538
Denver_002412,Denver,1.6592333934252899,5,2.5867609809666265
Denver_002413,Denver,0.785333849042071,1,2.6895583254539774
Denver_002414,Denver,2.1343076026515773,5,2.1525015698566023
Denver_002415,Denver,2.008285850696258,3,2.150004025424232
Denver_002416,Denver,2.172478173657209,5,2.147921130534546
Denver_002417,Denver,1.0743894495437307,2,2.512572249221084
Denver_002418,Denver,1.2351942838225254,4,3.1488447977896645
Denver_002419,Denver,2.315838810516859,4,2.5029231544208024
Denver_002420,Denver,1.3960752604059183,4,2.168293589725569
Denver_002421,Denver,0.9384716016761449,1,2.310520506021681
Denver_002422,Denver,0.8600545148091401,0,2.5128960690352815
Denver_002423,Denver,1.8920995017690212,6,3.304603083503542
Denver_002424,Denver,1.0062045041547312,4,2.8555474264306526
Denver_002425,Denver,2.1021649616198657,9,2.6727547142207695
Denver_002426,Denver,0.7794117830717882,1,2.2337688548827948
Denver_002427,Denver,0.7637760915576146,4,2.1353860843329224
Denver_002428,Denver,2.058331781152964,4,2.0765432737416702
Denver_002429,Denver,0.7103953325839297,1,2.17077255725784
Denver_002430,Denver,0.6175608985682146,2,2.0549706986857745
Denver_002431,Denver,0.7494098739376045,2,2.510209533743558
Denver_002432,Denver,1.7859673878620161,5,2.154224367035034
Denver_002433,Denver,1.8392942143412254,5,2.8362009068292227
Denver_002434,Denver,1.8672677537141797,2,2.5705313816412363
Denver_002435,Denver,1.3865428870095204,2,2.638446752135917
Denver_002436,Denver,0.8195635452056458,5,2.458715485891509
Denver_002437,Denver,1.4776472117474222,2,2.7620817863840674
Denver_002438,Denver,1.7234623929605224,5,2.6936299771746848
Denver_002439,Denver,3.131835145950926,7,2.2454286762325983
Denver_002440,Denver,1.0698203342126202,3,2.501791166916858
Denver_002441,Denver,0.8421621520302421,2,2.257436038796761
Denver_002442,Denver,1.4646929682636758,5,2.4088608200306654
Denver_002443,Denver,0.5752589431993277,2,2.3820219568878507
Denver_002444,Denver,1.6944921352311275,5,2.9837072774075466
Denver_002445,Denver,2.1597836828908825,5,2.133848386969994
Denver_002446,Denver,2.2622713879064813,9,2.82521605301853
Denver_002447,Denver,0.901559902446744,2,2.403856468612547
Denver_002448,Denver,2.2564165777640826,5,2.855817715817293
Denver_002449,Denver,1.284763657953733,2,2.286991081011996
Denver_002450,Denver,0.9166420152677834,0,2.6308494042448616
Denver_002451,Denver,1.0474816805117217,3,2.6708406653290986
Denver_002452,Denver,1.080725789708207,1,3.063349427089801
Denver_002453,Denver,0.655932775818985,1,2.416969235288422
Denver_002454,Denver,1.8427824708174296,2,1.9005053394531004
Denver_002455,Denver,2.3176738971487874,6,2.1229544158873868
Denver_002456,Denver,1.1709230615325972,6,2.499480688287471
Denver_002457,Denver,1.6665621821028855,4,2.188136509029977
Denver_002458,Denver,1.876785964648648,6,1.9733224789071837
Denver_002459,Denver,1.1782731098667503,1,2.203298915274039
Denver_002460,Denver,0.6702826081111344,3,2.962452830336935
Denver_002461,Denver,2.1705399114317396,10,2.752976177552249
Denver_002462,Denver,1.3840654623279092,3,3.0515420294186733
Denver_002463,Denver,1.4391990671889978,2,2.589770313517427
Denver_002464,Denver,1.3640945857555726,5,2.705721370952328
Denver_002465,Denver,1.480808439976621,7,2.9461956618993996
Denver_002466,Denver,1.549353072158075,5,2.3927899851807526
Denver_002467,Denver,1.3461144422347715,2,2.3425258155238358
Denver_002468,Denver,1.280436691770076,3,2.4923961762077336
Denver_002469,Denver,1.0752374867051862,2,2.2934702287998188
Denver_002470,Denver,1.4893883756119912,8,3.134992158022171
Denver_002471,Denver,1.09656161224056,3,3.207454164847136
Denver_002472,Denver,0.8291306590006737,1,2.1891899487022775
Denver_002473,Denver,1.6573355962097513,6,2.6628780758143993
Denver_002474,Denver,1.024007293629652,0,2.7070596862671796
Denver_002475,Denver,1.94966096172766,6,2.093512741594217
Denver_002476,Denver,0.8359822141513887,1,2.3058510560036325
Denver_002477,Denver,0.8148402809689886,3,3.0246885412729343
Denver_002478,Denver,1.5369828447505482,4,2.290665035869276
Denver_002479,Denver,2.345521398371914,5,2.9211045401719677
Denver_002480,Denver,1.3439150537819904,2,2.293331976053568
Denver_002481,Denver,1.5098885412397076,3,2.165130066983179
Denver_002482,Denver,0.9035588118891961,3,2.702805649901321
Denver_002483,Denver,0.9721973552773195,4,3.1328912543855725
Denver_002484,Denver,0.9722544710860697,6,2.6797912643162722
Denver_002485,Denver,1.527879080916162,5,2.2808505635598415
Denver_002486,Denver,1.2717174254465569,2,2.6569222602609774
Denver_002487,Denver,0.6075253369942427,1,2.3668026508913234
Denver_002488,Denver,0.9741478651280226,6,2.954034281112277
Denver_002489,Denver,1.525190498633095,1,1.8939997436329439
Denver_002490,Denver,1.6744595147421033,4,2.98100796223506
Denver_002491,Denver,0.593037971593515,0,2.8365417831424344
Denver_002492,Denver,2.5170794941149657,4,2.660148388247975
Denver_002493,Denver,3.472394606898329,7,3.1215648609233164
Denver_002494,Denver,0.6833414567149783,1,2.5177937197521776
Denver_002495,Denver,3.4036006284815694,5,2.5331371078400053
Denver_002496,Denver,1.1068864790400443,3,2.1933632804261936
Denver_002497,Denver,1.0611325499947348,2,1.888727463505986
Denver_002498,Denver,1.0420826886936738,2,2.507655079138517
Denver_002499,Denver,1.979432513482749,6,3.13456126144568
Denver_002500,Denver,1.0493608336113738,3,2.2429930428504012
Denver_002501,Denver,1.181814180231322,6,2.5269047563978315
Denver_002502,Denver,0.68779911835656,0,2.4722733976018496
Denver_002503,Denver,2.3456840195738264,6,2.3421037192794034
Denver_002504,Denver,1.3561235544229988,3,2.4142408461744322
Denver_002505,Denver,1.249586683470455,1,2.545523989229938
Denver_002506,Denver,1.097003504457422,3,2.1813342916085454
Denver_002507,Denver,1.2745863127226524,4,2.9613916372633833
Denver_002508,Denver,1.5398536802848344,4,2.4763123624307823
Denver_002509,Denver,2.2509410159602634,2,2.322484543410222
Denver_002510,Denver,0.7987474155837582,1,2.7924748812559956
Denver_002511,Denver,0.6833722885005934,3,2.3092155731334745
Denver_002512,Denver,1.374488878220781,6,2.477536611841024
Denver_002513,Denver,2.794900804647912,6,2.2900590773668443
Denver_002514,Denver,1.4037520776636616,2,2.3899309442087673
Denver_002515,Denver,2.178529331529689,5,2.5480637093410716
Denver_002516,Denver,2.7330311483035805,10,2.1330502093925086
Denver_002517,Denver,1.3191765709764152,5,2.103514012056297
Denver_002518,Denver,1.2843697983168316,3,2.878127134546695
Denver_002519,Denver,1.3236431410800442,4,3.217794525538402
Denver_002520,Denver,2.1813796358180633,8,2.5921993731588833
Denver_002521,Denver,1.0072274391433698,2,2.3152524120769296
Denver_002522,Denver,1.8045413763836287,6,2.3837571786188456
Denver_002523,Denver,1.8781941798851645,4,3.077526116215139
Denver_002524,Denver,0.8357493330563557,1,2.4117199927578494
Denver_002525,Denver,2.2624852805740954,8,2.777649934443063
Denver_002526,Denver,0.8790343057644665,2,2.630193420891925
Denver_002527,Denver,1.2667866294959338,6,2.3175232745344645
Denver_002528,Denver,1.02959224653046,3,2.595916557420101
Denver_002529,Denver,0.8232764376429149,4,2.811557275696423
Denver_002530,Denver,1.7386888523205806,5,2.771184186020511
Denver_002531,Denver,1.657225390841584,4,2.2694344397749733
Denver_002532,Denver,2.5913878410475846,5,2.25772333165342
Denver_002533,Denver,1.4261275955841537,8,2.3205410627754888
Denver_002534,Denver,0.9202268857492454,0,2.161605171634239
Denver_002535,Denver,1.2416712003089438,3,2.594868889152406
Denver_002536,Denver,1.3177481242735194,7,2.792215932362505
Denver_002537,Denver,1.2214028565610566,3,2.2323961309428038
Denver_002538,Denver,1.0804597935625544,6,2.4054347094901827
Denver_002539,Denver,1.1854433533111142,1,2.4788496979342938
Denver_002540,Denver,4.5725590801619,13,2.656070979350794
Denver_002541,Denver,0.7517745869297299,1,1.9570621203446614
Denver_002542,Denver,2.084159355275977,8,2.307536098752547
Denver_002543,Denver,2.1441150884354228,6,2.811898999347061
Denver_002544,Denver,1.8079697033109376,4,2.652089464013761
Denver_002545,Denver,0.6418916743328866,3,2.7693551659933435
Denver_002546,Denver,1.0547436892369018,1,2.980011104008905
Denver_002547,Denver,0.6705223099394833,2,2.7478406187624027
Denver_002548,Denver,1.9160363222526982,4,2.368568607184808
Denver_002549,Denver,3.1920220541523983,9,2.9157601182388104
Denver_002550,Denver,0.9883921072876019,4,3.0627325705639983
Denver_002551,Denver,1.1028677583965352,2,2.6256135622598933
Denver_002552,Denver,0.9800449794599045,1,1.9605498854950185
Denver_002553,Denver,0.679326805652943,0,2.2586529801440483
Denver_002554,Denver,0.7879306469624578,0,1.9709178720203955
Denver_002555,Denver,1.3603011333250405,3,2.6235486936837726
