cell_id,city,road_length_arterial_km,road_length_collector_km,road_length_local_km,intersection_density_per_km2,signalized_intersection_fraction,betweenness_centrality_mean,population_density_per_km2,pedestrian_commute_share,land_use_residential_share,land_use_commercial_share,historical_crash_density_per_mile,hdv_claim_freq_per_million_miles
88489e36c1fffff,Austin,0.0,1.4638756530297754,4.119868580723239,52.21697548469114,0.0,0.0005170046794157513,432.772259091421,0.007950028392958546,0.5539661898569571,0.22301690507152144,0.0,0.248
88489e36c3fffff,Austin,0.0,0.7394929991993116,3.0486183835960894,35.60230600438637,0.0,0.00019202610697627407,432.80543403427407,0.007950028392958547,0.553966189856957,0.2230169050715215,0.0,0.248
88489e36c5fffff,Austin,0.0,1.1135579966001898,6.6486064507110205,37.978979992893336,0.0,0.00010706745628902624,432.77386519373897,0.007950028392958546,0.5539661898569571,0.22301690507152144,0.0,0.248
88489e36c7fffff,Austin,0.0,0.9902909260448065,3.6141683415489063,30.857766467223673,0.0,7.269610481001426e-05,432.8070417896637,0.007950028392958547,0.553966189856957,0.2230169050715215,0.0,0.248
88489e36c9fffff,Austin,0.0,1.6021025342811792,3.0498372593581746,26.106559664062665,0.13636363636363635,6.450276335779744e-05,501.61612239385863,0.00847617387877968,0.2463031010665417,0.37684844946672913,0.3459512739380327,15.610311381624525
88489e36cbfffff,Austin,0.0,1.6413274671037363,0.9506948705163779,8.306590951777013,0.2857142857142857,3.900188162497296e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e36cdfffff,Austin,0.0,2.979227480443635,5.991899111412436,78.32585898063344,0.07575757575757576,0.00039632837324042445,455.48681120731555,0.008154853554276316,0.43450694107064336,0.2827465294646783,0.0,0.248
88489e36d5fffff,Austin,0.0,0.11495085901207491,0.0,0.0,0.0,0.00015656568748698987,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e36d7fffff,Austin,0.0,1.2825412294645306,0.0,0.0,0.0,6.646656544259005e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e36d9fffff,Austin,0.0,0.43795314708783817,0.0,0.0,0.0,1.477034787613112e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e36e1fffff,Austin,1.907816682970185,0.17468994474091248,0.9680604081000481,24.927519048707023,0.19047619047619047,0.006302334577448761,570.3481396812704,0.01566080269937811,0.8688596424971651,0.06557017875141746,0.5275558540429316,22.26045684245634
88489e36e3fffff,Austin,1.1036897135816794,0.0,1.8307738659028188,21.366337740129996,0.0,0.005452551700437462,516.9662908606344,0.014927883762591148,0.7878499677016398,0.10607501614918008,0.0,0.248
88489e36e5fffff,Austin,0.17470745618654313,3.3831960970701385,22.74897704007276,327.6447399679107,0.0,0.0007727098379143475,670.861568986422,0.0,0.6123650637880276,0.1938174681059862,0.0,0.248
88489e36e7fffff,Austin,0.0,0.5917339721659565,7.5603582321380784,65.29119444066244,0.0,9.987132758451468e-05,671.4379651600739,4.701264018058353e-05,0.6133869134647144,0.1933065432676428,0.0,0.248
88489e36e9fffff,Austin,0.0,0.5491919666238385,1.0298393065611802,8.30855827265897,0.0,0.00016546148451094755,437.77938370473396,0.008503836252414713,0.5690116824223874,0.2154941587888063,0.0,0.248
88489e36ebfffff,Austin,0.0,0.0,0.46238113150271387,0.0,0.0,0.00010601589381267831,441.50719879703115,0.008911100369602742,0.58024078583334,0.20987960708332998,0.0,0.248
88489e36edfffff,Austin,2.287955585153257,0.45105701141622,2.385645768403855,81.90512221850004,0.057971014492753624,0.004428712140200344,548.005923184122,0.014511859546976638,0.8149196375684518,0.09254018121577412,0.0,0.248
88489e3701fffff,Austin,0.0,1.5676056360806718,12.050720593434772,150.82797816091377,0.023622047244094488,0.0013025397040610867,1715.2950797590079,0.0010242962163756247,0.1132713326093255,0.44336433369533723,0.0,0.248
88489e3703fffff,Austin,0.0,3.7195099967266576,17.668300674243294,306.40472821381627,0.01937984496124031,0.0027376334664687245,3879.181777091021,0.004552220111007196,0.11030503018017022,0.4448474849099149,0.07524587357961582,3.8118953102595055
88489e3705fffff,Austin,0.0,0.4004355079136858,6.713099804649188,65.324409500053,0.0,0.000533991413229163,2209.87623870949,0.0,0.06930371559212656,0.4653481422039367,0.0,0.248
88489e3707fffff,Austin,2.169098726897996,3.4102824366062827,17.1043032447743,391.94424821452037,0.02727272727272727,0.0014917716042826084,3647.176688029812,0.009016335900081811,0.029267931307744157,0.4853660343461279,0.0,0.248
88489e3709fffff,Austin,3.0082030263164357,3.8054945421997086,9.33322175140556,166.25475952227487,0.02857142857142857,0.0051948743590403655,1422.468624135072,0.009649952748989058,0.26449116276405066,0.36775441861797464,0.2990064790700336,13.744998366534704
88489e370bfffff,Austin,0.0,1.5683508221331113,10.904178217963066,147.2533856516043,0.0,0.0020069328456770027,2168.7700163095033,0.02587091777451772,0.2671024662278241,0.36644876688608796,0.0,0.248
88489e370dfffff,Austin,2.034037910949336,2.1836216881291652,15.65848108554376,194.77109234694495,0.0,0.0005648931484873331,1434.9342774597944,0.0,0.16337986038599636,0.4183100698070018,0.24290598312241946,11.425393327332003
88489e3711fffff,Austin,0.6115243538769163,3.32452475772763,15.147443960200695,279.0658319584678,0.00851063829787234,0.0025919434166431117,2100.7588303083166,0.06219765990934932,0.3992312257047487,0.3003843871476256,0.08433175686637144,4.254013415800607
88489e3713fffff,Austin,0.8156818504894877,4.3357158978468755,13.293621523894377,264.8142274469208,0.053811659192825115,0.0048348534582793624,2309.536814577241,0.05063082165540531,0.5476023463968602,0.22619882680156989,0.0872508981498033,4.395272509891925
88489e3715fffff,Austin,2.7328728974421836,3.4361022217506534,13.543884225194896,220.89521130302077,0.0,0.00432042516215235,1743.5877200382965,0.013447817272462722,0.5119852797825961,0.24400736010870194,0.0,0.248
88489e3717fffff,Austin,0.0,2.820455016361146,12.774270280519021,133.0114449595298,0.0,0.0007936149187122582,1766.1012713625873,0.05417492611726303,0.4263980696794264,0.2868009651602868,0.0,0.248
88489e3719fffff,Austin,0.22708916793430567,1.189114653439955,10.974600709553455,117.55519964572446,0.0,0.000947380340901823,2210.325776548678,0.06442112383493866,0.3310985329561265,0.33445073352193677,0.0,0.248
88489e371bfffff,Austin,0.6496968937723677,2.646338661687499,14.350815913463,233.92169736889025,0.015228426395939087,0.0031231849303871694,2548.564781609568,0.010252193350105018,0.45390988085013884,0.2730450595749306,0.18239451958064162,8.802989041102581
88489e371dfffff,Austin,3.6798179154557538,4.424525594976167,12.3262905374585,302.8177778945332,0.011764705882352941,0.0018799291916890303,2233.0207020867842,0.04792203526011083,0.3206545221170119,0.3396727389414941,0.07877114797906809,3.9838767532242803
88489e3721fffff,Austin,0.0,3.429159450730828,11.896579659497972,178.18490194266465,0.006666666666666667,0.0012871639260991553,2885.7185256818584,0.003688462615705794,0.48311696369633783,0.2584415181518311,0.0,0.248
88489e3723fffff,Austin,0.0,0.0,6.57656470338442,84.34037833825252,0.0,4.1541342502869186e-05,1905.4184899908903,0.013916779279833029,0.11349085697122636,0.4432545715143868,0.0,0.248
88489e3725fffff,Austin,0.0,1.2868620396752608,8.319537091499333,89.09956740503836,0.02666666666666667,0.0010992665467576916,2040.2474001445394,0.0176989460077356,0.6221211275761346,0.1889394362119327,0.0,0.248
88489e3727fffff,Austin,0.0,1.9092550500366416,5.3118612497777145,52.27144977074871,0.022727272727272728,0.0018938537687343152,1929.690618771052,0.01412399477576641,0.1538120292936072,0.4230939853531964,0.0,0.248
88489e3729fffff,Austin,1.8689244427342593,3.3084970830866145,10.083242665901448,245.87693638567154,0.028985507246376812,0.0016751578338229005,2331.7106088371124,0.00045119215228066,0.20780203491373642,0.3960989825431318,0.10545704155953466,5.2678109217861815
88489e372bfffff,Austin,1.6051118866935354,1.7499602802294643,10.749320016198418,171.04385519349364,0.041666666666666664,0.00058827342847744,2737.6536704409054,0.002604503510392409,0.3085789906582952,0.3457105046708524,0.0,0.248
88489e372dfffff,Austin,1.860472778231596,0.8023624656227852,12.625467994666844,134.23339233522486,0.017699115044247787,0.00064226381008769,1905.0304835773188,0.013001297621321847,0.5934172850784133,0.20329135746079335,0.10526639044139137,5.258748540140537
88489e3731fffff,Austin,0.0,1.098360906751278,6.042381606447998,81.95760224695087,0.0,0.0007661439317054409,1967.1052031615027,0.07199405415251921,0.22726707752467779,0.3863664612376611,0.0,0.248
88489e3733fffff,Austin,0.0,2.7170796996251174,14.97065345617058,190.0455777281138,0.00625,0.00033604896704151385,1431.0313646089326,0.046367071930298716,0.7726600176487654,0.11366999117561732,0.0,0.248
88489e3735fffff,Austin,0.0,1.1367525905204203,3.3456847449401064,46.32755579237313,0.02564102564102564,0.0026548385252516517,1561.7617809664805,0.055557493308953355,0.16118567020567057,0.41940716489716473,0.3590333511549736,16.118532488514944
88489e3737fffff,Austin,0.0,4.309946011070787,15.31128651214894,206.69103756067935,0.022988505747126436,0.00044613587986223587,1670.0356130992902,0.06409694166139923,0.4993573670100892,0.25032131649495537,0.08202056094019927,4.141903185580579
88489e3739fffff,Austin,2.2226182328215116,3.2365676021469807,18.296142524500183,396.6928810652287,0.03293413173652695,0.0019773084403455405,4538.138825122135,0.02240977170722687,0.05043526180894612,0.47478236909552696,0.0,0.248
88489e373bfffff,Austin,6.027142246363943,1.9999792728701398,9.248951689828212,178.15450759604764,0.03333333333333333,0.005869175582381992,1866.1122701964405,0.04228744164038463,0.3570925412812117,0.32145372935939415,0.18630906206722594,8.976652359004802
88489e373dfffff,Austin,0.0,2.737658179914703,13.14106596205689,223.30600519314578,0.026595744680851064,0.0006453007612938622,2288.116268882658,0.046136881532140066,0.03141946677626541,0.4842902666118673,0.0,0.248
88489e3741fffff,Austin,0.0,0.8329352354555082,8.124918839975006,61.747557568020135,0.0,0.0001230932021792509,1075.602093457402,0.0,0.6951454934015223,0.15242725329923884,0.0,0.248
88489e3743fffff,Austin,0.0,2.47525629596761,11.643204058067461,170.99225380482167,0.0,0.0036641280295548434,1204.251156204018,0.008880968276158984,0.63702950982201,0.181485245088995,0.0,0.248
88489e3745fffff,Austin,0.0,2.0379285278155197,7.456007351303966,79.56569210018183,0.029850746268656716,0.0014101675826380048,634.410649916068,0.0018563705922880526,0.8509253714203501,0.07453731428982496,0.16951288889912136,8.227426699485182
88489e3747fffff,Austin,0.0,0.9687818473251473,13.284977188582971,165.06816792940134,0.007194244604316547,0.0003725848988729228,812.833487654353,0.0,0.8521046643913538,0.0739476678043231,0.0,0.248
88489e3749fffff,Austin,0.0,4.17225895068847,10.525324207829176,166.2311522082202,0.02857142857142857,0.0011895188514196688,975.9917470867314,0.0009764596777366842,0.6776553713239523,0.16117231433802387,0.10949722008954274,5.459489544413377
88489e374bfffff,Austin,0.0,2.7034929157513443,8.437489217285211,87.86452947731127,0.0,0.0064704082618651255,2138.41604599661,0.009608014335215674,0.49152115716060835,0.2542394214196958,0.14445265944017135,7.089321154838969
88489e374dfffff,Austin,0.0,2.02854666184803,1.1813826994478476,14.249519283100714,0.0,0.0017773954421177291,567.722649603758,0.002847998884251566,0.8504134109672709,0.07479329451636457,0.5013644590742198,21.351760016148106
88489e3751fffff,Austin,10.355759705415245,4.972327003634611,20.28291745895611,402.5099666315002,0.011799410029498525,0.0014222873573097876,1377.3506541589609,0.021945104450795106,0.40013537621816136,0.2999323118909193,0.2259616845259377,10.704169597760794
88489e3753fffff,Austin,2.9552221034690134,1.7522880796680977,16.836763292310085,276.6498538717155,0.0,0.0010851195453489724,1679.1008678627131,0.023701767013609182,0.15675174988110832,0.42162412505944585,0.1493988181803061,7.315911203711849
88489e3755fffff,Austin,3.335224947756326,3.571332356589578,17.330433359446207,280.235715093935,0.01694915254237288,0.0008984635105822007,1804.7326083324192,0.0318735836948922,0.35878891885006625,0.3206055405749669,0.0,0.248
88489e3757fffff,Austin,3.1991214341612717,3.0587751237907206,12.889528544427035,191.17668424967766,0.012422360248447204,0.0015615810935363018,2122.1123096114998,0.03540682371131954,0.23405479023921152,0.38297260488039425,0.16810035702321202,8.163928259627195
88489e3759fffff,Austin,3.239788761163794,2.6522928005121704,23.10876346582202,436.9106997478232,0.0,0.0006965295688960083,1184.2416245208062,0.01820739797127216,0.6154623277589075,0.19226883612054624,0.11098604170786176,5.52994792092856
88489e375bfffff,Austin,0.18998050115986745,0.0,15.305875597822057,161.46609347296138,0.007352941176470588,0.001384139439316936,917.5157245118796,0.0003013997250697763,0.6862547967502141,0.15687260162489297,0.0,0.248
88489e375dfffff,Austin,0.0,1.8799489713915045,15.775133555028892,163.85453831419528,0.014492753623188406,0.001081607610385801,1459.1281632994396,0.03723188992310806,0.5356932153392331,0.23215339233038346,0.0,0.248
88489e3761fffff,Austin,2.034339856994155,1.3036294096935739,12.23311559007583,141.33989186769358,0.0,0.0002348238140120112,512.3781566996228,0.0041468077132202205,0.8182749980379401,0.09086250098102994,0.0,0.248
88489e3763fffff,Austin,0.8601941900289699,3.814613589653422,16.21376851076207,260.11140633397275,0.0228310502283105,0.0019670326330146087,1855.675281944651,1.7090666014826115e-05,0.14550797348833847,0.4272460132558308,0.07704424061819677,3.8996994573424155
88489e3765fffff,Austin,0.0,0.8292854668319863,17.25530058822703,195.9911285598976,0.0,0.00021043483077988912,483.88914464139975,0.0044833475661827495,0.8497008095740937,0.07514959521295317,0.0,0.248
88489e3767fffff,Austin,2.4616371881519585,1.9484304086285953,11.149724820930151,130.65999218387523,0.0,0.0002591608642441984,1331.7864609405058,0.0004034871210625052,0.5200000486650617,0.23999997566746917,0.10342968946428557,5.171362914243343
88489e3769fffff,Austin,0.0,1.4943473110695393,13.4259716458395,137.76651211932804,0.008620689655172414,0.0012516596018287628,483.84861411526884,0.0044833475661827495,0.8497008095740937,0.07514959521295317,0.0,0.248
88489e376bfffff,Austin,1.395960928087515,3.8391087638631483,16.9215212330732,271.96851470538445,0.013100436681222707,0.0013853216607730388,723.4206572893492,0.0009436234417752613,0.7989363168031379,0.10053184159843104,0.21790506987358166,10.357740752523789
88489e376dfffff,Austin,0.0,1.042031203177591,12.217280615660824,147.2794050957842,0.0,5.798890174948582e-05,483.85036235009557,0.0044833475661827495,0.8497008095740937,0.07514959521295317,0.0,0.248
88489eac33fffff,Austin,1.0182503686540942,0.47403026986041324,0.0,0.0,0.0,1.437647193276762e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489eac37fffff,Austin,0.0,0.0,0.300108607931567,0.0,0.0,0.0,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489eac3bfffff,Austin,0.3220679803756815,0.0,0.0,0.0,0.0,2.9540695752262235e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489eac81fffff,Austin,0.0,1.6523719149169087,11.911161791258932,170.8345027903439,0.006944444444444444,0.0003609989571211161,988.9446913106484,0.0004509073279271798,0.7995733777011633,0.10021331114941834,0.0,0.248
88489eac83fffff,Austin,1.3269159226357654,0.6094010139847748,9.112273228076713,90.16214905744583,0.02631578947368421,0.00021509345818253046,1125.0806565998344,0.007079323385409257,0.7434507832076648,0.1282746083961676,0.0,0.248
88489eac85fffff,Austin,0.0,0.9896048919319389,9.046214883542124,115.0851095859294,0.0,0.00038681176045271895,1180.5733217619536,0.0075649674479813704,0.6014840674886915,0.19925796625565423,0.0,0.248
88489eac87fffff,Austin,2.2323910602947192,2.6716825679300418,14.677045137406983,289.4908080281362,0.03278688524590164,0.000717276383115807,1469.5588636985058,0.0231236335612994,0.6526287859862528,0.17368560700687358,0.08218858774899225,4.150061806525116
88489eac89fffff,Austin,0.0,0.8479659632738472,11.180629123520399,113.88132276879301,0.020833333333333332,0.0004057150682968471,1795.4925798843635,0.014441628838453138,0.9665840396304527,0.016707980184773652,0.13379322242373956,6.5976505463690565
88489eac8bfffff,Austin,0.0,0.0,4.170844816260682,40.33274100150041,0.0,0.00019796101465595706,1047.0713529741533,0.0017052666627532143,0.8137244660506391,0.09313776697468046,0.0,0.248
88489eac8dfffff,Austin,0.0,0.0,6.536877171520577,49.82701281622136,0.0,4.789909396388341e-05,1026.6082597640268,0.006622347703833747,0.6607405072952457,0.16962974635237715,0.0,0.248
88489eac91fffff,Austin,0.919886229699972,0.44376253629847734,2.5564702895003735,53.38097855406485,0.08888888888888889,3.4800490166588497e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.410534597319208,18.072841268568116
